call_id,agent_id,customer_id,start_time,duration_sec,wait_time_sec,status,call_type
4775,3,2302,2022-05-27 18:16:00,212.0,56.0,Completed,Billing
4776,14,1838,2022-11-07 00:08:00,210.0,0.0,Dropped,Sales
4777,27,104,2022-10-30 22:23:00,984.0,64.0,Completed,Billing
4778,27,2283,2022-02-05 20:28:00,877.0,0.0,Completed,Complaint
4779,42,899,2022-10-30 08:17:00,356.0,35.0,Dropped,Complaint
4780,27,351,2022-07-18 07:48:00,163.0,35.0,Dropped,Complaint
4781,37,566,2022-07-21 09:29:00,304.0,34.0,Completed,Inquiry
4782,45,786,2022-11-17 06:15:00,108.0,0.0,Completed,Sales
4783,3,1156,2022-04-06 01:07:00,438.0,0.0,Completed,Support
4784,10,494,2022-12-16 01:55:00,123.0,61.0,Completed,Support
4785,26,445,2022-01-03 10:51:00,2023.0,19.0,Completed,Support
4786,15,2081,2022-01-23 12:52:00,1103.0,44.0,Completed,Inquiry
4787,1,2100,2022-10-01 07:14:00,76.0,87.0,Dropped,Inquiry
4788,38,1895,2022-01-03 05:50:00,167.0,44.0,Dropped,Support
4789,16,524,2022-08-10 08:37:00,1173.0,0.0,Completed,Support
4790,5,1653,2022-09-29 23:02:00,218.0,21.0,Completed,Billing
4791,36,292,2022-01-08 19:57:00,370.0,23.0,Dropped,Sales
4792,4,1382,2022-08-18 01:05:00,300.0,80.0,Completed,Support
4793,37,1658,2022-01-05 19:51:00,123.0,0.0,Completed,Support
4794,43,1405,2022-05-22 00:46:00,959.0,45.0,Completed,Complaint
4795,45,1535,2022-10-02 05:38:00,228.0,0.0,Completed,Sales
4796,40,1850,2022-08-27 22:40:00,114.0,8.0,Completed,Inquiry
4797,13,1100,2022-05-12 13:14:00,566.0,60.0,Completed,Complaint
4798,39,2886,2022-11-13 22:16:00,109.0,38.0,Dropped,Support
4799,33,1910,2022-08-22 04:17:00,68.0,30.0,Completed,Billing
4800,20,2157,2022-11-20 23:24:00,1944.0,21.0,Dropped,Billing
4801,29,2509,2022-02-11 03:48:00,386.0,59.0,Dropped,Inquiry
4802,42,2818,2022-08-01 01:26:00,486.0,15.0,Dropped,Complaint
4803,46,1326,2022-08-29 13:26:00,34.0,7.0,Completed,Complaint
4804,26,1587,2022-12-20 05:58:00,78.0,66.0,Completed,Sales
4805,34,812,2022-11-18 21:33:00,106.0,0.0,Completed,Support
4806,16,1635,2022-12-20 15:54:00,132.0,0.0,Dropped,Billing
4807,48,527,2022-04-07 13:21:00,86.0,1.0,Completed,Sales
4808,21,1346,2022-11-25 19:26:00,114.0,69.0,Completed,Complaint
4809,43,98,2022-04-29 20:46:00,103.0,36.0,Completed,Inquiry
4810,9,1545,2022-11-22 09:39:00,308.0,0.0,Completed,Complaint
4811,50,2237,2022-11-07 12:28:00,396.0,0.0,Completed,Sales
4812,34,1737,2022-06-18 21:32:00,150.0,70.0,Completed,Complaint
4813,38,157,2022-07-27 18:01:00,373.0,0.0,Completed,Sales
4814,4,1855,2022-04-11 06:36:00,170.0,5.0,Completed,Support
4815,39,1369,2022-07-03 21:32:00,125.0,13.0,Completed,Complaint
4816,6,2514,2022-06-28 21:42:00,50.0,,Completed,Billing
4817,36,127,2022-06-16 07:21:00,432.0,10.0,Completed,Support
4818,36,2672,2022-09-28 22:32:00,2450.0,0.0,Completed,Support
4819,13,2359,2022-06-06 22:00:00,106.0,53.0,Transferred,Sales
4820,40,1959,2022-08-10 17:11:00,99.0,52.0,Transferred,Sales
4821,5,2125,2022-10-21 15:23:00,152.0,92.0,Completed,Support
4822,26,953,2022-06-14 21:43:00,579.0,39.0,Completed,Billing
4823,10,1680,2022-04-05 12:52:00,523.0,0.0,Completed,Sales
4824,26,1501,2022-07-21 13:31:00,1243.0,89.0,Completed,Billing
4825,17,2307,2022-09-03 00:29:00,358.0,13.0,Completed,Inquiry
4826,42,129,2022-02-25 12:41:00,1398.0,62.0,Dropped,Billing
4827,35,38,2022-01-18 03:52:00,81.0,88.0,Dropped,Complaint
4828,2,1184,2022-09-16 10:14:00,200.0,33.0,Dropped,Inquiry
4829,11,895,2022-05-18 00:02:00,219.0,28.0,Dropped,Support
4830,21,2611,2022-11-29 04:11:00,307.0,40.0,Completed,Sales
4831,6,2670,2022-05-08 02:33:00,46.0,47.0,Completed,Billing
4832,51,990,2022-06-14 17:08:00,185.0,69.0,Dropped,Support
4833,6,2259,2022-07-14 23:17:00,34.0,22.0,Completed,Billing
4834,37,2929,2022-09-23 01:20:00,30.0,31.0,Completed,Support
4835,41,2665,2022-12-21 12:06:00,317.0,9.0,Completed,Complaint
4836,41,1754,2022-09-27 00:41:00,347.0,9.0,Completed,Support
4837,15,2219,2022-07-24 05:09:00,46.0,0.0,Completed,Support
4838,5,2466,2022-05-06 21:23:00,290.0,11.0,Completed,Complaint
4839,14,1392,2022-07-10 21:23:00,355.0,0.0,Completed,Inquiry
4840,43,1732,2022-01-02 16:46:00,58.0,64.0,Dropped,Inquiry
4841,19,2915,2022-11-28 01:03:00,54.0,55.0,Completed,Sales
4842,44,1120,2022-03-06 05:34:00,103.0,25.0,Completed,Billing
4843,43,1067,2022-02-07 17:06:00,119.0,38.0,Completed,Support
4844,9,244,2022-10-20 09:00:00,371.0,0.0,Completed,Complaint
4845,50,2425,2022-11-27 20:02:00,338.0,28.0,Completed,Complaint
4846,35,1118,2022-10-03 16:14:00,73.0,75.0,Dropped,Billing
4847,36,68,2022-08-22 07:41:00,132.0,74.0,Dropped,Billing
4848,7,2356,2022-09-16 10:41:00,257.0,93.0,Completed,Complaint
4849,44,774,2022-01-20 15:22:00,374.0,64.0,Completed,Billing
4850,48,2551,2022-04-26 19:44:00,294.0,42.0,Completed,Complaint
4851,46,1419,2022-10-06 13:57:00,482.0,62.0,Completed,Complaint
4852,47,1813,2022-06-09 22:29:00,727.0,0.0,Completed,Billing
4853,5,121,2022-09-13 15:58:00,176.0,58.0,Completed,Inquiry
4854,12,2169,2022-01-12 00:20:00,48.0,65.0,Dropped,Billing
4855,39,1826,2022-05-25 14:22:00,291.0,27.0,Dropped,Inquiry
4856,50,2787,2022-08-01 22:14:00,68.0,,Completed,Complaint
4857,22,1719,2022-04-25 14:09:00,300.0,19.0,Dropped,Billing
4858,29,408,2022-11-22 16:17:00,264.0,26.0,Completed,Support
4859,43,542,2022-01-26 03:54:00,177.0,36.0,Completed,Inquiry
4860,4,1896,2022-07-29 08:56:00,548.0,40.0,Completed,Sales
4861,32,779,2022-05-03 03:35:00,103.0,0.0,Completed,Support
4862,44,1957,2022-06-21 12:07:00,464.0,3.0,Completed,Support
4863,8,277,2022-05-12 17:00:00,916.0,55.0,Completed,Support
4864,48,1618,2022-07-03 23:48:00,335.0,44.0,Transferred,Sales
4865,43,1722,2022-07-19 22:45:00,177.0,0.0,Completed,Sales
4866,22,1722,2022-09-25 00:00:00,39.0,24.0,Dropped,Billing
4867,1,2669,2022-01-04 18:16:00,386.0,99.0,Completed,Complaint
4868,11,2330,2022-02-04 01:01:00,274.0,0.0,Completed,Sales
4869,46,2850,2022-07-15 00:00:00,127.0,0.0,Completed,Billing
4870,7,1630,2022-12-24 08:13:00,177.0,0.0,Completed,Complaint
4871,31,474,2022-01-28 18:29:00,545.0,117.0,Completed,Sales
4872,30,2165,2022-04-30 19:12:00,707.0,0.0,Completed,Inquiry
4873,2,2064,2022-07-07 07:08:00,633.0,17.0,Completed,Support
4874,30,250,2022-09-09 02:36:00,40.0,51.0,Completed,Inquiry
4875,41,1518,2022-11-27 23:42:00,120.0,48.0,Completed,Sales
4876,41,1889,2022-08-22 03:54:00,344.0,19.0,Dropped,Support
4877,2,2389,2022-06-08 08:07:00,55.0,85.0,Dropped,Complaint
4878,11,890,2022-02-01 07:11:00,619.0,60.0,Dropped,Support
4879,17,2507,2022-05-07 18:34:00,877.0,4.0,Completed,Sales
4880,23,1383,2022-07-10 16:52:00,112.0,0.0,Dropped,Support
4881,28,864,2022-04-12 13:58:00,163.0,35.0,Transferred,Billing
4882,4,789,2022-09-12 02:29:00,432.0,62.0,Completed,Billing
4883,44,1017,2022-01-22 06:04:00,232.0,101.0,Completed,Support
4884,35,2832,2022-11-09 13:29:00,102.0,42.0,Completed,Complaint
4885,45,949,2022-02-13 17:55:00,413.0,15.0,Completed,Support
4886,7,547,2022-11-21 04:49:00,441.0,80.0,Dropped,Sales
4887,27,1757,2022-06-19 15:36:00,185.0,74.0,Completed,Sales
4888,8,298,2022-01-10 02:21:00,1475.0,60.0,Completed,Complaint
4889,27,1259,2022-03-15 10:28:00,157.0,0.0,Completed,Inquiry
4890,37,1375,2022-05-20 09:29:00,98.0,17.0,Completed,Sales
4891,35,2388,2022-12-24 18:18:00,384.0,22.0,Completed,Sales
4892,41,1581,2022-01-25 18:18:00,89.0,60.0,Completed,Support
4893,7,1086,2022-01-13 08:32:00,130.0,0.0,Completed,Support
4894,23,2639,2022-03-13 01:36:00,109.0,14.0,Completed,Billing
4895,4,2665,2022-08-12 12:27:00,429.0,30.0,Completed,Support
4896,24,2616,2022-09-08 21:47:00,503.0,21.0,Completed,Complaint
4897,6,1612,2022-04-02 12:51:00,122.0,95.0,Dropped,Support
4898,28,759,2022-03-05 09:59:00,349.0,70.0,Dropped,Billing
4899,2,2359,2022-02-12 05:21:00,207.0,70.0,Completed,Inquiry
4900,14,1669,2022-07-01 19:27:00,456.0,11.0,Completed,Inquiry
4901,41,1020,2022-07-27 01:48:00,146.0,36.0,Completed,Sales
4902,10,387,2022-12-24 08:52:00,45.0,0.0,Completed,Inquiry
4903,41,824,2022-04-12 23:42:00,153.0,0.0,Completed,Billing
4904,38,1375,2022-03-17 21:51:00,462.0,70.0,Completed,Complaint
4905,34,633,2022-10-02 23:30:00,440.0,62.0,Dropped,Complaint
4906,34,394,2022-04-06 03:00:00,443.0,0.0,Transferred,Billing
4907,18,29,2022-07-06 11:45:00,181.0,34.0,Completed,Sales
4908,28,1398,2022-05-13 14:30:00,793.0,0.0,Completed,Complaint
4909,49,471,2022-10-28 04:07:00,336.0,50.0,Completed,Billing
4910,41,2267,2022-08-05 07:42:00,197.0,0.0,Completed,Support
4911,23,1801,2022-07-09 04:37:00,298.0,34.0,Completed,Inquiry
4912,30,2121,2022-08-06 01:58:00,534.0,99.0,Completed,Sales
4913,35,963,2022-05-24 02:13:00,414.0,0.0,Dropped,Complaint
4914,24,520,2022-07-28 22:35:00,572.0,43.0,Dropped,Billing
4915,24,1018,2022-08-14 03:56:00,854.0,28.0,Completed,Complaint
4916,7,423,2022-03-21 12:38:00,119.0,0.0,Completed,Support
4917,41,694,2022-06-21 08:07:00,451.0,1.0,Dropped,Support
4918,44,406,2022-04-09 01:30:00,658.0,47.0,Completed,Complaint
4919,25,2651,2022-09-04 04:42:00,4450.0,21.0,Completed,Complaint
4920,18,1997,2022-07-03 19:08:00,149.0,86.0,Dropped,Inquiry
4921,39,656,2022-05-02 07:05:00,81.0,49.0,Completed,Sales
4922,21,2277,2022-08-04 02:46:00,269.0,0.0,Completed,Sales
4923,41,1307,2022-11-26 14:54:00,69.0,64.0,Dropped,Complaint
4924,27,731,2022-10-29 12:07:00,48.0,69.0,Completed,Support
4925,34,2260,01-10-2022 20:04:00,13800.0,41.0,Completed,Billing
4926,35,1628,2022-12-15 20:13:00,811.0,52.0,Completed,Billing
4927,1,1861,2022-02-21 08:26:00,530.0,40.0,Completed,Billing
4928,11,840,2022-12-07 08:00:00,139.0,79.0,Completed,Support
4929,38,2300,2022-02-13 07:59:00,103.0,73.0,Completed,Inquiry
4930,43,683,2022-08-13 11:07:00,86.0,0.0,Completed,Billing
4931,20,2392,2022-05-02 23:10:00,119.0,0.0,Completed,Inquiry
4932,32,2642,2022-07-16 02:53:00,296.0,22.0,Completed,Billing
4933,16,1473,2022-09-22 12:07:00,799.0,61.0,Dropped,Billing
4934,17,1639,2022-06-06 22:57:00,292.0,77.0,Completed,Support
4935,23,1316,2022-12-22 12:46:00,230.0,16.0,Completed,Inquiry
4936,39,2742,2022-02-11 13:52:00,445.0,21.0,Completed,Sales
4937,30,2320,2022-08-27 15:46:00,87.0,18.0,Dropped,Inquiry
4938,40,2795,2022-03-11 19:36:00,,26.0,Completed,Inquiry
4939,8,1939,2022-04-28 18:33:00,87.0,36.0,Completed,Inquiry
4940,17,176,2022-02-02 02:54:00,574.0,11.0,Completed,Sales
4941,23,2213,2022-01-17 02:33:00,170.0,18.0,Completed,Support
4942,23,1872,2022-01-16 01:06:00,148.0,45.0,Completed,Complaint
4943,29,1317,2022-04-17 22:33:00,79.0,0.0,Dropped,Complaint
4944,41,1728,2022-12-31 05:56:00,315.0,104.0,Completed,Support
4945,7,1391,2022-03-22 23:42:00,460.0,116.0,Completed,Inquiry
4946,42,2800,2022-07-27 20:28:00,42550.0,60.0,Completed,Inquiry
4947,45,163,2022-10-14 06:43:00,136.0,84.0,Dropped,Support
4948,40,1473,2022-12-11 10:56:00,313.0,0.0,Completed,Sales
4949,25,995,2022-02-09 14:00:00,88.0,6.0,Completed,Support
4950,40,388,2022-02-11 08:24:00,193.0,0.0,Completed,Support
4951,33,59,2022-07-12 08:28:00,88.0,31.0,Completed,Inquiry
4952,31,1411,2022-11-29 13:11:00,226.0,33.0,Completed,Billing
4953,33,1967,2022-10-03 08:35:00,371.0,41.0,Completed,Sales
4954,36,1327,2022-10-07 17:55:00,511.0,0.0,Completed,Inquiry
4955,31,2151,2022-05-03 04:35:00,41.0,28.0,Completed,Support
4956,4,720,2022-09-08 01:25:00,163.0,43.0,Completed,Sales
4957,40,2088,2022-09-12 05:20:00,133.0,49.0,Completed,Support
4958,19,485,2022-08-15 17:33:00,963.0,8.0,Completed,Support
4959,28,2472,2022-09-01 20:09:00,190.0,111.0,Completed,Billing
4960,35,2642,2022-11-18 00:50:00,201.0,21.0,Completed,Billing
4961,37,2149,2022-03-17 03:25:00,275.0,35.0,Completed,Inquiry
4962,30,1893,2022-03-05 10:33:00,46.0,16.0,Completed,Sales
4963,19,794,2022-10-03 23:49:00,539.0,,Completed,Complaint
4964,39,636,2022-11-16 07:09:00,147.0,56.0,Completed,Complaint
4965,39,842,2022-08-11 15:39:00,226.0,0.0,Completed,Inquiry
4966,27,334,2022-10-12 16:33:00,299.0,58.0,Dropped,Sales
4967,20,2979,2022-08-19 09:18:00,136.0,34.0,Completed,Complaint
4968,11,2973,2022-02-19 00:55:00,1006.0,23.0,Dropped,Complaint
4969,13,2717,2022-02-17 04:13:00,197.0,0.0,Completed,Support
4970,9,2574,2022-08-08 21:42:00,270.0,31.0,Completed,Inquiry
4971,21,1534,2022-03-10 12:01:00,76.0,55.0,Completed,Sales
4972,14,448,2022-06-26 01:13:00,95.0,36.0,Completed,Complaint
4973,21,2388,2022-05-06 13:23:00,463.0,27.0,Completed,Complaint
4974,23,1308,2022-12-31 01:07:00,65.0,20.0,Completed,Complaint
4975,50,851,2022-08-31 10:35:00,160.0,12.0,Completed,Billing
4976,32,2871,2022-02-09 20:07:00,192.0,0.0,Completed,Inquiry
4977,48,305,2022-02-02 09:11:00,-137.0,55.0,Completed,Complaint
4978,18,852,2022-06-01 04:33:00,183.0,39.0,Dropped,Sales
4979,14,1007,2022-09-24 23:30:00,94.0,57.0,Dropped,Sales
4980,3,701,2022-08-29 20:41:00,284.0,12.0,Completed,Billing
4981,23,391,2022-12-12 18:33:00,212.0,23.0,Completed,Complaint
4982,35,1490,2022-05-04 09:44:00,127.0,0.0,Transferred,Complaint
4983,19,2684,2022-12-09 16:01:00,890.0,0.0,Completed,Complaint
4984,51,972,2022-02-03 02:26:00,188.0,33.0,Completed,Support
4985,18,1498,2022-04-09 10:52:00,658.0,0.0,Completed,Support
4986,49,1533,2022-11-01 23:35:00,99.0,43.0,Completed,Complaint
4987,26,983,2022-09-27 21:18:00,513.0,6.0,Dropped,Inquiry
4988,37,1798,2022-08-05 07:59:00,103.0,120.0,Completed,Complaint
4989,32,2915,2022-06-01 19:48:00,152.0,,Completed,Billing
4990,26,2580,10-10-2022 18:16:00,183.0,52.0,Dropped,Complaint
4991,2,421,2022-11-28 07:21:00,251.0,3.0,Completed,Complaint
4992,34,2439,2022-01-29 08:02:00,89.0,76.0,Completed,Billing
4993,11,828,2022-05-04 05:41:00,293.0,79.0,Completed,Support
4994,37,431,2022-01-28 01:44:00,671.0,68.0,Completed,Billing
4995,25,992,2022-09-05 11:51:00,169.0,109.0,Completed,Billing
4996,4,631,2022-10-17 17:43:00,359.0,0.0,Completed,Support
4997,18,9,2022-04-06 19:54:00,267.0,56.0,Completed,Billing
4998,11,1177,2022-06-24 15:49:00,518.0,0.0,Completed,Support
4999,13,531,2022-11-22 22:12:00,271.0,0.0,Completed,Billing
5000,22,252,2022-12-22 13:47:00,56.0,28.0,Completed,Complaint
5001,25,478,2022-12-19 22:38:00,154.0,39.0,Completed,Sales
5002,48,2000,2022-10-01 16:28:00,489.0,25.0,Dropped,Sales
5003,30,2376,2022-09-22 06:09:00,353.0,0.0,Completed,Sales
5004,3,2448,2022-02-09 03:24:00,1181.0,32.0,Completed,Billing
5005,8,2955,2022-09-01 11:20:00,171.0,29.0,Completed,Billing
5006,28,767,2022-04-17 00:11:00,651.0,0.0,Completed,Sales
5007,13,2228,2022-05-13 18:00:00,684.0,88.0,Completed,Inquiry
5008,11,679,2022-05-16 11:51:00,533.0,105.0,Completed,Support
5009,13,2049,2022-08-25 23:19:00,492.0,35.0,Completed,Sales
5010,44,113,2022-08-01 02:16:00,1059.0,68.0,Completed,Complaint
5011,20,305,2022-05-06 01:53:00,1697.0,0.0,Completed,Complaint
5012,25,1814,2022-01-20 03:19:00,314.0,29.0,Completed,Complaint
5013,3,1146,2022-10-30 04:21:00,47.0,73.0,Completed,Sales
5014,18,463,2022-09-14 14:53:00,102.0,30.0,Dropped,Billing
5015,14,2932,2022-11-22 08:02:00,196.0,25.0,Completed,Inquiry
5016,2,1395,2022-06-26 10:39:00,163.0,56.0,Completed,Inquiry
5017,23,243,2022-05-15 20:00:00,204.0,120.0,Completed,Billing
5018,1,24,12-18-2022 00:30:00,513.0,43.0,Completed,Complaint
5019,33,1221,2022-10-14 18:25:00,210.0,35.0,Completed,Inquiry
5020,7,1102,2022-07-01 18:17:00,153.0,83.0,Completed,Sales
5021,37,559,2022-04-12 12:10:00,351.0,,Completed,Billing
5022,44,2799,2022-09-26 16:26:00,47.0,99.0,Completed,Support
5023,48,2736,2022-02-15 05:16:00,85.0,0.0,Completed,Support
5024,10,1732,2022-10-25 05:03:00,365.0,0.0,Dropped,Complaint
5025,4,1283,2022-10-20 22:38:00,35.0,0.0,Completed,Complaint
5026,50,1331,2022-05-25 14:52:00,141.0,65.0,Completed,Billing
5027,9,1672,2022-02-18 21:34:00,255.0,43.0,Dropped,Billing
5028,31,292,2022-09-09 09:19:00,56.0,19.0,Completed,Support
5029,22,2769,2022-10-27 11:19:00,206.0,43.0,Completed,Billing
5030,47,320,2022-05-16 16:26:00,133.0,72.0,Completed,Sales
5031,19,1795,2022-12-04 12:59:00,193.0,17.0,Completed,Inquiry
5032,27,2570,2022-06-19 11:42:00,1925.0,60.0,Completed,Support
5033,47,284,2022-01-27 16:42:00,31.0,13.0,Completed,Complaint
5034,26,2483,2022-08-05 11:53:00,423.0,0.0,Completed,Support
5035,2,1145,2022-07-06 13:01:00,323.0,30.0,Completed,Billing
5036,45,788,2022-02-21 23:34:00,811.0,0.0,Completed,Inquiry
5037,39,852,2022-01-12 20:26:00,536.0,17.0,Completed,Support
5038,30,165,2022-07-19 21:11:00,40.0,36.0,Dropped,Billing
5039,6,1493,2022-11-28 20:05:00,85.0,0.0,Completed,Complaint
5040,42,475,2022-07-14 14:56:00,244.0,53.0,Completed,Inquiry
5041,23,494,2022-07-13 13:48:00,59.0,20.0,Completed,Billing
5042,35,1591,2022-03-25 15:17:00,746.0,54.0,Completed,Sales
5043,7,1049,2022-06-01 07:40:00,899.0,29.0,Completed,Sales
5044,21,43,2022-07-05 12:10:00,37.0,22.0,Completed,Support
5045,32,820,2022-12-30 13:14:00,748.0,0.0,Completed,Inquiry
5046,42,1255,2022-08-22 15:47:00,65.0,31.0,Completed,Support
5047,48,2498,2022-11-09 00:49:00,175.0,36.0,Completed,Support
5048,7,2754,2022-01-11 20:59:00,636.0,44.0,Dropped,Inquiry
5049,7,2889,2022-07-15 19:11:00,,40.0,Completed,Inquiry
5050,29,2898,2022-03-22 12:48:00,334.0,0.0,Completed,Inquiry
5051,34,1833,2022-08-11 18:03:00,433.0,70.0,Completed,Complaint
5052,17,2605,2022-05-20 14:31:00,263.0,46.0,Completed,Billing
5053,31,995,2022-11-12 15:50:00,190.0,32.0,Completed,Support
5054,3,1370,2022-02-21 00:33:00,634.0,44.0,Dropped,Billing
5055,18,775,2022-01-15 00:04:00,949.0,51.0,Completed,Sales
5056,30,2080,2022-02-18 12:46:00,-31.0,107.0,Transferred,Inquiry
5057,40,914,2022-09-19 01:25:00,42.0,8.0,Completed,Complaint
5058,30,2361,2022-05-10 22:01:00,118.0,9.0,Completed,Sales
5059,42,672,2022-01-12 18:16:00,139.0,0.0,Transferred,Support
5060,44,576,2022-10-05 16:40:00,61.0,0.0,Dropped,Sales
5061,38,1734,2022-03-22 08:35:00,42.0,47.0,Completed,Inquiry
5062,2,2327,2022-05-12 10:58:00,206.0,109.0,Completed,Sales
5063,2,2166,2022-10-31 22:56:00,331.0,19.0,Completed,Complaint
5064,3,1603,2022-10-12 17:58:00,337.0,,Completed,Complaint
5065,2,2156,2022-01-20 07:16:00,950.0,19.0,Completed,Billing
5066,3,1705,2022-05-17 00:53:00,340.0,77.0,Completed,Complaint
5067,28,1209,2022-08-15 22:07:00,88.0,43.0,Dropped,Complaint
5068,14,1712,2022-02-17 22:30:00,249.0,31.0,Completed,Inquiry
5069,40,174,2022-11-17 13:21:00,817.0,8.0,Completed,Complaint
5070,40,2198,2022-06-03 06:39:00,295.0,33.0,Dropped,Support
5071,29,1813,2022-07-23 05:19:00,126.0,64.0,Completed,Sales
5072,22,1522,2022-01-17 23:01:00,131.0,3.0,Dropped,Complaint
5073,42,816,2022-03-18 14:46:00,94.0,27.0,Completed,Billing
5074,40,1320,2022-02-08 04:24:00,305.0,38.0,Completed,Inquiry
5075,4,873,2022-11-06 02:41:00,312.0,63.0,Completed,Complaint
5076,14,1332,2022-02-24 14:54:00,366.0,34.0,Completed,Billing
5077,39,560,12-28-2022 12:25:00,185.0,20.0,Completed,Support
5078,14,2018,2022-03-06 19:20:00,265.0,41.0,Dropped,Inquiry
5079,10,981,2022-07-07 04:50:00,932.0,76.0,Completed,Inquiry
5080,30,1424,2022-12-23 03:02:00,348.0,48.0,Completed,Support
5081,37,76,2022-12-30 03:06:00,578.0,28.0,Completed,Inquiry
5082,19,2751,2022-10-18 07:25:00,85.0,32.0,Completed,Sales
5083,45,1819,2022-04-07 06:57:00,228.0,0.0,Dropped,Support
5084,11,2967,2022-10-05 20:19:00,31.0,59.0,Dropped,Complaint
5085,47,1357,2022-04-14 11:38:00,155.0,0.0,Completed,Sales
5086,17,2560,2022-06-08 04:09:00,162.0,13.0,Completed,Inquiry
5087,5,2181,2022-02-01 01:21:00,85.0,23.0,Dropped,Complaint
5088,20,1045,2022-06-13 00:11:00,215.0,13.0,Dropped,Sales
5089,50,2639,2022-01-27 22:32:00,98.0,0.0,Completed,Sales
5090,39,1254,2022-11-19 10:16:00,476.0,4.0,Completed,Inquiry
5091,2,54,2022-04-26 09:04:00,404.0,0.0,Dropped,Billing
5092,13,1210,2022-10-18 21:40:00,749.0,92.0,Dropped,Billing
5093,8,1747,2022-12-25 05:15:00,,9.0,Completed,Support
5094,25,1750,2022-08-20 01:57:00,253.0,5.0,Completed,Complaint
5095,27,1477,2022-04-06 05:49:00,58.0,109.0,Completed,Support
5096,41,2700,2022-08-07 20:22:00,251.0,0.0,Completed,Sales
5097,13,2159,2022-05-25 12:49:00,150.0,52.0,Completed,Inquiry
5098,8,1055,2022-08-03 05:45:00,99.0,32.0,Completed,Complaint
5099,15,751,2022-06-12 08:02:00,349.0,0.0,Completed,Inquiry
5100,51,428,2022-01-31 21:49:00,36.0,34.0,Dropped,Support
5101,23,255,2022-06-14 11:45:00,86.0,100.0,Completed,Inquiry
5102,34,611,2022-07-03 02:45:00,97.0,52.0,Completed,Inquiry
5103,7,1247,2022-12-24 20:46:00,361.0,46.0,Completed,Complaint
5104,15,2156,2022-04-07 18:12:00,189.0,0.0,Completed,Support
5105,29,2083,2022-11-08 12:24:00,348.0,0.0,Completed,Complaint
5106,31,2610,2022-10-07 11:11:00,58.0,0.0,Completed,Sales
5107,5,1103,2022-05-12 15:04:00,65.0,33.0,Dropped,Sales
5108,48,918,2022-04-20 02:29:00,313.0,31.0,Completed,Billing
5109,45,1084,2022-06-26 06:36:00,407.0,0.0,Completed,Complaint
5110,48,2030,2022-12-12 05:01:00,43.0,64.0,Completed,Support
5111,32,2744,2022-07-05 14:59:00,30.0,0.0,Completed,Inquiry
5112,10,1342,2022-10-28 05:47:00,49.0,1.0,Dropped,Sales
5113,9,1828,2022-07-01 14:41:00,89.0,34.0,Completed,Support
5114,9,920,2022-08-05 18:00:00,299.0,0.0,Dropped,Sales
5115,18,2699,2022-01-05 17:45:00,265.0,18.0,Completed,Sales
5116,22,741,2022-06-12 04:52:00,45.0,3.0,Completed,Complaint
5117,22,2762,2022-07-08 04:52:00,181.0,40.0,Completed,Inquiry
5118,16,2479,2022-11-23 21:48:00,384.0,0.0,Completed,Billing
5119,12,2810,2022-02-05 17:59:00,257.0,0.0,Completed,Sales
5120,23,2066,2022-05-27 06:45:00,582.0,0.0,Completed,Inquiry
5121,47,2684,2022-12-08 03:41:00,104.0,65.0,Completed,Billing
5122,33,2213,2022-08-30 03:27:00,193.0,62.0,Dropped,Complaint
5123,50,2825,2022-06-19 21:58:00,135.0,0.0,Completed,Inquiry
5124,40,2823,2022-12-06 10:32:00,44.0,27.0,Dropped,Complaint
5125,4,639,2022-07-08 23:40:00,65.0,30.0,Completed,Sales
5126,45,2966,2022-02-04 01:13:00,597.0,0.0,Completed,Billing
5127,32,679,2022-08-12 19:11:00,110.0,4.0,Completed,Sales
5128,10,2200,2022-03-03 22:49:00,282.0,21.0,Completed,Sales
5129,14,1549,2022-12-11 22:45:00,275.0,0.0,Completed,Support
5130,45,2621,2022-06-06 22:08:00,91.0,34.0,Completed,Support
5131,28,695,2022-08-15 06:08:00,31.0,146.0,Completed,Sales
5132,31,1611,2022-05-06 11:02:00,552.0,49.0,Completed,Billing
5133,9,1056,2022-12-26 17:53:00,240.0,38.0,Completed,Sales
5134,7,1608,2022-11-19 16:07:00,580.0,58.0,Completed,Complaint
5135,30,2199,2022-09-27 20:44:00,78.0,47.0,Completed,Support
5136,10,2541,2022-05-18 16:54:00,85.0,64.0,Completed,Billing
5137,19,1960,2022-03-11 19:42:00,93.0,0.0,Dropped,Support
5138,36,464,2022-08-31 15:55:00,358.0,,Dropped,Sales
5139,30,1934,2022-11-08 06:01:00,579.0,0.0,Completed,Sales
5140,20,1281,2022-06-27 12:30:00,1233.0,0.0,Completed,Support
5141,15,1478,2022-06-28 06:39:00,489.0,24.0,Dropped,Support
5142,3,411,2022-04-27 20:52:00,110.0,66.0,Dropped,Support
5143,19,2373,2022-09-18 19:23:00,189.0,6.0,Completed,Sales
